Date,Open,High,Low,Close,Adj Close,Volume,Stock,Country
2018-12-31,120.72726440429688,120.72726440429688,120.72726440429688,120.72726440429688,120.72726440429688,1.0,MLHK.PA,FRA
2019-12-31,120.72726440429688,120.72726440429688,120.72726440429688,120.72726440429688,120.72726440429688,0.0,MLHK.PA,FRA
2020-12-31,65.19271850585938,65.19271850585938,65.19271850585938,65.19271850585938,65.19271850585938,0.0,MLHK.PA,FRA
2010-12-31,23.190000534057617,23.25,22.915000915527344,22.915000915527344,18.26817512512207,39218.0,IPN.PA,FRA
2011-12-31,24.155000686645508,24.25,24.079999923706055,24.25,19.8909912109375,18962.0,IPN.PA,FRA
2012-12-31,23.024999618530273,23.06999969482422,22.649999618530273,22.684999465942383,19.38667106628418,14194.0,IPN.PA,FRA
2013-12-31,34.32500076293945,34.400001525878906,34.2400016784668,34.3650016784668,30.23652458190918,6353.0,IPN.PA,FRA
2014-12-31,42.54999923706055,43.70000076293945,42.404998779296875,43.0,38.716575622558594,30510.0,IPN.PA,FRA
2015-12-31,61.70000076293945,62.5,61.52000045776367,61.790000915527344,56.59892272949219,53255.0,IPN.PA,FRA
2016-12-31,68.7699966430664,68.91999816894531,68.33999633789062,68.69999694824219,63.88101577758789,35223.0,IPN.PA,FRA
2017-12-31,101.5,101.75,99.56999969482422,99.56999969482422,93.24530792236328,78243.0,IPN.PA,FRA
2018-12-31,109.75,112.9000015258789,109.5,112.8499984741211,106.46574401855469,21624.0,IPN.PA,FRA
2019-12-31,79.1500015258789,79.5,78.5,79.0,75.20645904541016,45585.0,IPN.PA,FRA
2020-12-31,67.94999694824219,68.1500015258789,67.3499984741211,67.9000015258789,65.54225158691406,44244.0,IPN.PA,FRA
2010-12-31,70.37272644042969,70.83636474609375,70.37272644042969,70.83636474609375,56.16777801513672,24869.0,SK.PA,FRA
2011-12-31,52.52727127075195,52.9636344909668,52.1363639831543,52.83636474609375,42.58515548706055,28708.0,SK.PA,FRA
2012-12-31,51.599998474121094,51.8272705078125,50.418182373046875,50.654544830322266,41.74007797241211,65098.0,SK.PA,FRA
2013-12-31,59.09090805053711,59.727272033691406,58.936363220214844,59.727272033691406,50.364341735839844,20894.0,SK.PA,FRA
2014-12-31,55.69091033935547,56.081817626953125,55.69091033935547,55.97272872924805,48.207374572753906,3524.0,SK.PA,FRA
2015-12-31,87.96363830566406,88.09091186523438,86.86363220214844,87.73636627197266,76.90436553955078,36737.0,SK.PA,FRA
2016-12-31,116.59091186523438,117.09091186523438,116.13636016845703,117.04545593261719,104.25454711914062,35425.0,SK.PA,FRA
2017-12-31,140.86363220214844,141.13636779785156,140.09091186523438,140.40908813476562,126.49163055419922,28084.0,SK.PA,FRA
2018-12-31,100.2727279663086,102.54545593261719,100.2727279663086,102.54545593261719,93.52017211914062,12687.0,SK.PA,FRA
2019-12-31,121.36363220214844,121.63636016845703,120.36363220214844,120.36363220214844,111.32621002197266,12020.0,SK.PA,FRA
2020-12-31,134.09091186523438,135.5454559326172,133.90908813476562,135.4545440673828,126.91317749023438,12115.0,SK.PA,FRA
2010-12-31,51.599998474121094,51.599998474121094,50.599998474121094,51.310001373291016,38.41652297973633,2437.0,PEUG.PA,FRA
2011-12-31,30.09000015258789,30.81999969482422,30.09000015258789,30.6299991607666,23.59861183166504,3240.0,PEUG.PA,FRA
2012-12-31,28.450000762939453,29.0,28.260000228881836,28.260000228881836,22.67986297607422,3970.0,PEUG.PA,FRA
2013-12-31,42.5,42.5,41.869998931884766,42.22499084472656,33.88736343383789,1523.0,PEUG.PA,FRA
2014-12-31,49.70000076293945,49.9900016784668,49.25,49.9900016784668,40.11912155151367,1023.0,PEUG.PA,FRA
2015-12-31,67.1500015258789,68.0,67.1500015258789,68.0,56.06806182861328,2526.0,PEUG.PA,FRA
2016-12-31,71.7300033569336,72.25,71.5,72.25,61.03355026245117,1209.0,PEUG.PA,FRA
2017-12-31,99.0999984741211,100.44999694824219,99.0,100.30000305175781,86.4896240234375,4112.0,PEUG.PA,FRA
2018-12-31,80.0,81.4000015258789,80.0,80.19999694824219,70.50528717041016,2066.0,PEUG.PA,FRA
2019-12-31,104.4000015258789,104.4000015258789,103.19999694824219,104.0,93.45796203613281,2548.0,PEUG.PA,FRA
2020-12-31,93.5,95.0,93.5,94.5999984741211,87.98998260498047,2998.0,PEUG.PA,FRA
2010-12-31,45.630001068115234,46.9900016784668,45.630001068115234,46.9900016784668,45.88129425048828,50.0,BAIN.PA,FRA
2011-12-31,39.0099983215332,40.97999954223633,39.0099983215332,40.97999954223633,40.02384948730469,120.0,BAIN.PA,FRA
2012-12-31,33.0,34.79999923706055,32.0,34.79999923706055,33.9990119934082,198.0,BAIN.PA,FRA
2013-12-31,39.15999984741211,41.9900016784668,39.15999984741211,40.0,39.08867645263672,219.0,BAIN.PA,FRA
2014-12-31,40.0,40.0,40.0,40.0,39.097084045410156,0.0,BAIN.PA,FRA
2015-12-31,33.5,34.0,33.5,34.0,33.232521057128906,602.0,BAIN.PA,FRA
2016-12-31,30.100000381469727,30.299999237060547,30.09000015258789,30.09000015258789,29.410781860351562,230.0,BAIN.PA,FRA
2017-12-31,55.0,55.0,53.0099983215332,54.0099983215332,52.79083251953125,4617.0,BAIN.PA,FRA
2018-12-31,44.70000076293945,45.099998474121094,43.70000076293945,44.0,43.00679397583008,224.0,BAIN.PA,FRA
2019-12-31,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,56.10431671142578,20.0,BAIN.PA,FRA
2020-12-31,67.5999984741211,69.0,67.5999984741211,69.0,67.44246673583984,461.0,BAIN.PA,FRA
2010-12-31,89327.15625,91294.6796875,89327.15625,91294.6796875,91294.6796875,1.0,BRH.F,DEU
2011-12-31,88230.2421875,88230.2421875,88230.2421875,88230.2421875,88230.2421875,0.0,BRH.F,DEU
2012-12-31,100071.1484375,100071.1484375,100071.1484375,100071.1484375,100071.1484375,0.0,BRH.F,DEU
2013-12-31,127800.0,127800.0,127800.0,127800.0,127800.0,0.0,BRH.F,DEU
2014-12-31,185777.90625,185777.90625,185777.90625,185777.90625,185777.90625,0.0,BRH.F,DEU
2015-12-31,181300.0,181300.0,181300.0,181300.0,181300.0,0.0,BRH.F,DEU
2016-12-31,230310.34375,230444.3125,230310.34375,230444.3125,230444.3125,1.0,BRH.F,DEU
2017-12-31,247833.296875,247833.296875,247833.296875,247833.296875,247833.296875,0.0,BRH.F,DEU
2018-12-31,258017.0,258017.0,257837.0,257893.0,257893.0,0.0,BRH.F,DEU
2019-12-31,300000.0,300000.0,300000.0,300000.0,300000.0,0.0,BRH.F,DEU
2020-12-31,278500.0,278500.0,278500.0,278500.0,278500.0,0.0,BRH.F,DEU
2018-12-31,1766.800048828125,1793.5999755859375,1766.800048828125,1793.5999755859375,953.8046875,0.0,1RY.F,DEU
2019-12-31,2046.0,2046.0,2046.0,2046.0,1127.9052734375,0.0,1RY.F,DEU
2020-12-31,1767.0,1767.0,1767.0,1767.0,974.10009765625,0.0,1RY.F,DEU
2010-12-31,305.44000244140625,308.1300048828125,304.75,307.4800109863281,306.6280822753906,129.0,PCE1.F,DEU
2011-12-31,367.0329895019531,369.45001220703125,367.0329895019531,369.45001220703125,368.4263610839844,44.0,PCE1.F,DEU
2012-12-31,458.50799560546875,458.50799560546875,458.50799560546875,458.50799560546875,457.23760986328125,0.0,PCE1.F,DEU
2013-12-31,854.2239990234375,854.2960205078125,849.0430297851562,850.0,847.6448974609375,22.0,PCE1.F,DEU
2014-12-31,952.843017578125,952.843017578125,947.958984375,947.958984375,945.3324584960938,4.0,PCE1.F,DEU
2015-12-31,1187.93994140625,1191.6099853515625,1185.0,1185.0,1181.7166748046875,9.0,PCE1.F,DEU
2016-12-31,1407.260009765625,1416.280029296875,1407.260009765625,1416.280029296875,1412.35595703125,4.0,PCE1.F,DEU
2017-12-31,1469.6800537109375,1472.530029296875,1469.6800537109375,1472.530029296875,1468.4500732421875,2.0,PCE1.F,DEU
2018-12-31,1504.3599853515625,1511.6300048828125,1493.4200439453125,1500.8299560546875,1496.671630859375,33.0,PCE1.F,DEU
2019-12-31,1850.0,1850.800048828125,1849.0,1850.5999755859375,1845.4725341796875,1.0,PCE1.F,DEU
2020-12-31,1772.0,1774.0,1771.199951171875,1773.800048828125,1768.8853759765625,17.0,PCE1.F,DEU
2010-12-31,310.6000061035156,310.6000061035156,310.6000061035156,310.6000061035156,309.73638916015625,0.0,PCE1.DE,DEU
2011-12-31,375.1000061035156,375.1000061035156,375.1000061035156,375.1000061035156,374.05706787109375,0.0,PCE1.DE,DEU
2012-12-31,375.1000061035156,375.1000061035156,375.1000061035156,375.1000061035156,374.05706787109375,0.0,PCE1.DE,DEU
2013-12-31,375.1000061035156,375.1000061035156,375.1000061035156,375.1000061035156,374.05706787109375,0.0,PCE1.DE,DEU
2014-12-31,954.0,954.0,954.0,954.0,951.3474731445312,0.0,PCE1.DE,DEU
2015-12-31,1143.3499755859375,1143.3499755859375,1143.3499755859375,1143.3499755859375,1140.1710205078125,0.0,PCE1.DE,DEU
2016-12-31,1420.0,1420.0,1420.0,1420.0,1416.0517578125,0.0,PCE1.DE,DEU
2017-12-31,1469.5999755859375,1488.9000244140625,1469.5999755859375,1472.5999755859375,1468.5054931640625,35.0,PCE1.DE,DEU
2018-12-31,1710.5999755859375,1710.5999755859375,1710.5999755859375,1710.5999755859375,1705.84375,0.0,PCE1.DE,DEU
2019-12-31,1818.800048828125,1838.0,1818.800048828125,1838.0,1832.8895263671875,12.0,PCE1.DE,DEU
2020-12-31,1794.0,1794.0,1761.0,1782.199951171875,1777.24462890625,39.0,PCE1.DE,DEU
2013-12-31,2016.760009765625,2016.760009765625,2016.760009765625,2016.760009765625,1982.7225341796875,0.0,S0V.F,DEU
2014-12-31,3359.070068359375,3359.070068359375,3359.070068359375,3359.070068359375,3302.37841796875,0.0,S0V.F,DEU
2015-12-31,2688.929931640625,2688.929931640625,2688.929931640625,2688.929931640625,2643.54833984375,0.0,S0V.F,DEU
2016-12-31,3779.659912109375,3779.659912109375,3779.659912109375,3779.659912109375,3715.869873046875,0.0,S0V.F,DEU
2017-12-31,3586.159912109375,3586.159912109375,3586.159912109375,3586.159912109375,3529.9736328125,0.0,S0V.F,DEU
2018-12-31,3043.840087890625,3043.840087890625,3043.840087890625,3043.840087890625,3001.668212890625,0.0,S0V.F,DEU
2019-12-31,3740.0,3740.0,3740.0,3740.0,3695.200439453125,0.0,S0V.F,DEU
2020-12-31,2500.0,2500.0,2500.0,2500.0,2478.26806640625,0.0,S0V.F,DEU
2010-12-31,155.14999389648438,157.89999389648438,155.14999389648438,157.89999389648438,137.5223846435547,45.0,HMI.F,DEU
2011-12-31,227.9149932861328,227.9149932861328,227.9149932861328,227.9149932861328,200.3919677734375,0.0,HMI.F,DEU
2012-12-31,229.27499389648438,229.27499389648438,229.27499389648438,229.27499389648438,206.47511291503906,13.0,HMI.F,DEU
2013-12-31,262.7030029296875,262.7030029296875,262.7030029296875,262.7030029296875,238.88072204589844,0.0,HMI.F,DEU
2014-12-31,288.44000244140625,295.0,288.44000244140625,293.54998779296875,269.8558654785156,1752.0,HMI.F,DEU
2015-12-31,314.8739929199219,314.8739929199219,313.3999938964844,313.3999938964844,293.6763000488281,1.0,HMI.F,DEU
2016-12-31,387.8710021972656,390.25,387.8710021972656,390.25,369.5057678222656,1.0,HMI.F,DEU
2017-12-31,446.53900146484375,448.25,446.53900146484375,448.25,428.1617431640625,6.0,HMI.F,DEU
2018-12-31,472.3999938964844,472.3999938964844,471.3999938964844,471.3999938964844,455.6413879394531,0.0,HMI.F,DEU
2019-12-31,683.0,683.0,676.5999755859375,676.5999755859375,659.10693359375,65.0,HMI.F,DEU
2020-12-31,878.5999755859375,888.2000122070312,878.5999755859375,888.2000122070312,871.1669311523438,1.0,HMI.F,DEU
2010-12-31,151.0,151.0,151.0,151.0,128.81494140625,0.0,HMI.DE,DEU
2011-12-31,180.0,180.0,180.0,180.0,154.97445678710938,0.0,HMI.DE,DEU
2012-12-31,180.0,180.0,180.0,180.0,160.74180603027344,0.0,HMI.DE,DEU
2013-12-31,180.0,180.0,180.0,180.0,162.0926055908203,0.0,HMI.DE,DEU
2014-12-31,180.0,180.0,180.0,180.0,164.5517120361328,0.0,HMI.DE,DEU
2015-12-31,180.0,180.0,180.0,180.0,170.6754913330078,0.0,HMI.DE,DEU
2016-12-31,180.0,180.0,180.0,180.0,173.89697265625,0.0,HMI.DE,DEU
2017-12-31,180.0,180.0,180.0,180.0,175.35829162597656,0.0,HMI.DE,DEU
2018-12-31,180.0,180.0,180.0,180.0,175.35829162597656,0.0,HMI.DE,DEU
2019-12-31,180.0,180.0,180.0,180.0,175.35829162597656,0.0,HMI.DE,DEU
2020-12-31,887.5999755859375,890.0,887.5999755859375,890.0,872.9887084960938,4.0,HMI.DE,DEU
2017-12-31,678.47900390625,678.47900390625,678.47900390625,678.47900390625,673.3941040039062,0.0,WNI.F,DEU
2018-12-31,730.25,730.25,730.25,730.25,725.9022216796875,0.0,WNI.F,DEU
2019-12-31,970.0,970.0,970.0,970.0,965.4465942382812,0.0,WNI.F,DEU
2020-12-31,800.0,800.0,800.0,800.0,797.2349853515625,0.0,WNI.F,DEU
2020-12-31,776.0,776.0,762.0,762.0,755.7783813476562,0.0,49F.SG,DEU
2010-12-31,321.0,321.0,314.42999267578125,314.42999267578125,238.734375,105.0,SSU.F,DEU
2011-12-31,352.9620056152344,354.3110046386719,352.4630126953125,352.9389953613281,269.88201904296875,124.0,SSU.F,DEU
2012-12-31,531.3930053710938,539.0,529.0750122070312,535.2139892578125,412.07080078125,733.0,SSU.F,DEU
2013-12-31,473.6650085449219,474.80499267578125,469.614990234375,470.3630065917969,362.32763671875,369.0,SSU.F,DEU
2014-12-31,497.4320068359375,497.4320068359375,494.35198974609375,494.8399963378906,388.3558044433594,263.0,SSU.F,DEU
2015-12-31,497.1839904785156,497.1839904785156,491.0,491.0,392.5646057128906,108.0,SSU.F,DEU
2016-12-31,706.739013671875,712.5980224609375,706.739013671875,711.5969848632812,579.2887573242188,41.0,SSU.F,DEU
2017-12-31,991.8599853515625,999.5770263671875,991.8599853515625,997.64697265625,828.9454956054688,93.0,SSU.F,DEU
2018-12-31,756.0,758.9099731445312,754.219970703125,756.25,651.856689453125,48.0,SSU.F,DEU
2019-12-31,1082.0,1083.0,1073.0,1075.0,956.4781494140625,53.0,SSU.F,DEU
2020-12-31,1515.0,1515.0,1508.0,1508.0,1414.958251953125,54.0,SSU.F,DEU
2010-12-31,315.5,318.0199890136719,314.8500061035156,314.8500061035156,235.76190185546875,5.0,SSU.SG,DEU
2011-12-31,352.8299865722656,352.8299865722656,352.4100036621094,352.4100036621094,265.77557373046875,0.0,SSU.SG,DEU
2012-12-31,530.0,539.239990234375,530.0,533.9000244140625,405.4754333496094,126.0,SSU.SG,DEU
2013-12-31,477.0,477.0,473.3999938964844,475.0,365.8779296875,36.0,SSU.SG,DEU
2014-12-31,500.97601318359375,500.97601318359375,500.97601318359375,500.97601318359375,393.151611328125,0.0,SSU.SG,DEU
2015-12-31,482.5469970703125,482.5469970703125,482.5469970703125,482.5469970703125,385.7572326660156,0.0,SSU.SG,DEU
2016-12-31,703.1749877929688,715.0499877929688,703.1749877929688,715.0499877929688,582.2037963867188,2.0,SSU.SG,DEU
2017-12-31,990.0,990.0,990.0,990.0,822.8370361328125,0.0,SSU.SG,DEU
2018-12-31,753.0599975585938,753.0599975585938,753.0599975585938,753.0599975585938,649.279541015625,0.0,SSU.SG,DEU
2019-12-31,1077.0,1077.0,1077.0,1077.0,958.4017333984375,0.0,SSU.SG,DEU
2020-12-31,1513.0,1513.0,1508.0,1508.0,1414.8348388671875,2.0,SSU.SG,DEU
2011-12-31,21.70800018310547,21.70800018310547,21.70800018310547,21.70800018310547,15.231950759887695,0.0,1YD.F,DEU
2012-12-31,23.54199981689453,23.54199981689453,23.54199981689453,23.54199981689453,16.896263122558594,0.0,1YD.F,DEU
2013-12-31,38.709999084472656,38.82500076293945,38.21099853515625,38.59400177001953,28.516986846923828,168.0,1YD.F,DEU
2014-12-31,83.5,83.5,81.56300354003906,81.56300354003906,61.528656005859375,40.0,1YD.F,DEU
2015-12-31,134.5330047607422,135.28199768066406,134.5330047607422,135.28199768066406,103.40940856933594,100.0,1YD.F,DEU
2016-12-31,170.27499389648438,170.27499389648438,170.27499389648438,170.27499389648438,132.3666229248047,0.0,1YD.F,DEU
2017-12-31,216.77699279785156,218.92599487304688,216.23500061035156,218.36900329589844,173.62408447265625,244.0,1YD.F,DEU
2018-12-31,217.33999633789062,220.32000732421875,217.22000122070312,218.5800018310547,180.34732055664062,80.0,1YD.F,DEU
2019-12-31,285.0,285.0,280.8500061035156,280.8500061035156,241.73455810546875,6.0,1YD.F,DEU
2020-12-31,347.8500061035156,347.8500061035156,347.8500061035156,347.8500061035156,315.725830078125,0.0,1YD.F,DEU
2019-12-31,289.1499938964844,289.20001220703125,283.04998779296875,283.04998779296875,244.1179656982422,25.0,1YD.DE,DEU
2020-12-31,347.79998779296875,353.0,347.79998779296875,349.45001220703125,317.34619140625,9.0,1YD.DE,DEU
2010-12-31,211.5,211.69000244140625,211.5,211.69000244140625,148.7212677001953,0.0,SSUN.SG,DEU
2011-12-31,218.36000061035156,223.5,218.36000061035156,223.0,158.35919189453125,630.0,SSUN.SG,DEU
2012-12-31,300.0,305.6000061035156,300.0,305.6000061035156,219.68492126464844,71.0,SSUN.SG,DEU
2013-12-31,348.989990234375,348.989990234375,347.79998779296875,347.79998779296875,254.88027954101562,12.0,SSUN.SG,DEU
2014-12-31,384.50299072265625,384.50299072265625,384.50299072265625,384.50299072265625,288.88128662109375,0.0,SSUN.SG,DEU
2015-12-31,419.7430114746094,419.7430114746094,419.7430114746094,419.7430114746094,322.3505859375,0.0,SSUN.SG,DEU
2016-12-31,559.4149780273438,561.25,559.4149780273438,561.25,441.0810241699219,30.0,SSUN.SG,DEU
2017-12-31,813.2340087890625,823.2310180664062,813.2340087890625,823.2310180664062,663.7588500976562,20.0,SSUN.SG,DEU
2018-12-31,623.0499877929688,623.0499877929688,617.0,617.0,520.508544921875,70.0,SSUN.SG,DEU
2019-12-31,879.0,879.0,872.0,878.0,770.1304321289062,65.0,SSUN.SG,DEU
2020-12-31,1370.0,1370.0,1362.0,1362.0,1267.531494140625,157.0,SSUN.SG,DEU
2010-12-31,212.0,215.89999389648438,210.5,210.5,147.8184814453125,1471.0,SSUN.F,DEU
2011-12-31,224.5469970703125,224.5469970703125,218.552001953125,222.95899963378906,158.3948211669922,1404.0,SSUN.F,DEU
2012-12-31,302.0,304.90301513671875,301.6499938964844,302.7690124511719,217.488525390625,1908.0,SSUN.F,DEU
2013-12-31,350.0,350.0,346.0,347.29998779296875,254.36180114746094,894.0,SSUN.F,DEU
2014-12-31,386.68701171875,386.68701171875,382.7879943847656,384.4490051269531,288.5550231933594,314.0,SSUN.F,DEU
2015-12-31,423.3299865722656,424.22198486328125,421.4330139160156,421.4330139160156,323.39031982421875,48.0,SSUN.F,DEU
2016-12-31,555.781005859375,563.2000122070312,555.781005859375,561.0289916992188,440.5880126953125,142.0,SSUN.F,DEU
2017-12-31,813.2680053710938,824.989990234375,813.2680053710938,820.448974609375,660.9505004882812,541.0,SSUN.F,DEU
2018-12-31,620.010009765625,622.6199951171875,615.5800170898438,619.0900268554688,521.7885131835938,211.0,SSUN.F,DEU
2019-12-31,877.0,880.0,874.0,878.0,769.49560546875,122.0,SSUN.F,DEU
2020-12-31,1370.0,1372.0,1364.0,1364.0,1269.1507568359375,129.0,SSUN.F,DEU
2010-12-31,36.8636360168457,36.8636360168457,36.8636360168457,36.8636360168457,31.28265380859375,0.0,ASMF.F,DEU
2011-12-31,41.5974006652832,41.5974006652832,41.5974006652832,41.5974006652832,35.93374252319336,0.0,ASMF.F,DEU
2012-12-31,47.04399871826172,47.04399871826172,47.04399871826172,47.04399871826172,41.20515441894531,0.0,ASMF.F,DEU
2013-12-31,67.02999877929688,67.02999877929688,67.02999877929688,67.02999877929688,59.470130920410156,0.0,ASMF.F,DEU
2014-12-31,88.177001953125,88.177001953125,88.177001953125,88.177001953125,79.37130737304688,0.0,ASMF.F,DEU
2015-12-31,82.42400360107422,82.42400360107422,82.42400360107422,82.42400360107422,74.76021575927734,0.0,ASMF.F,DEU
2016-12-31,104.47599792480469,105.71900177001953,104.47599792480469,105.62000274658203,97.22086334228516,138.0,ASMF.F,DEU
2017-12-31,142.88600158691406,142.88600158691406,142.88600158691406,142.88600158691406,132.94366455078125,0.0,ASMF.F,DEU
2018-12-31,133.0,133.0,133.0,133.0,125.0584945678711,0.0,ASMF.F,DEU
2019-12-31,264.0,264.0,264.0,264.0,252.65283203125,0.0,ASMF.F,DEU
2020-12-31,396.0,396.0,396.0,396.0,382.7865905761719,0.0,ASMF.F,DEU
2010-12-31,33.005001068115234,33.005001068115234,33.005001068115234,33.005001068115234,30.501922607421875,0.0,LAR.DE,DEU
2011-12-31,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,32.622859954833984,0.0,LAR.DE,DEU
2012-12-31,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,32.622859954833984,0.0,LAR.DE,DEU
2013-12-31,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,32.622859954833984,0.0,LAR.DE,DEU
2014-12-31,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,32.622859954833984,0.0,LAR.DE,DEU
2015-12-31,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,32.622859954833984,0.0,LAR.DE,DEU
